"market","Product","Shares","Prices","x","z"
805,1,0.213686620235076,3.37005264587379,-0.571569304788323,0.274294692126459
805,2,0.17600174657782,3.27742601766946,-0.908996341576245,0.403816817598543
805,3,0.0750031471839917,3.11783053239176,-0.927332188856502,0.630887825087919
805,4,0.106157499064814,3.00829569266865,0.125636913018159,0.34714899609664
805,5,0.0583010961449964,2.95878511816463,-1.84707600895512,0.49604623698157
805,6,0.0597418585835759,3.26307028421553,0.24453048447844,1.06513304269902
806,1,0.157371152555437,3.52495511571978,0.295126006210147,0.922667100638978
806,2,0.299676831731714,3.71897860076892,1.58389371225075,0.415398687774954
806,3,0.0428395947150526,2.94118900780576,-1.85696446054386,0.474821368750519
806,4,0.130550733885357,3.13682258930263,0.981857196230703,0.44417313454714
806,5,0.0861371567151585,3.14794178025461,-1.15493788195014,0.681656392432085
806,6,0.0618725676061101,2.77721460587067,-1.11658282674261,0.0689308859025747
807,1,0.177706293527126,3.04998592324955,-0.306917470113086,0.0631202932377083
807,2,0.204877102423803,3.63115726582247,0.416813301222828,0.916991481688017
807,3,0.0901651789672257,2.75559730143894,0.448434974826631,-0.211791164541839
807,4,0.0809015858099143,2.96794496349487,-0.453134858771691,0.551334873441449
807,5,0.104776436262021,2.79541655575805,0.194033290411461,0.151966007696045
807,6,0.0686246645379841,3.05208826463428,-1.25566452783288,0.599939362951477
808,1,0.154161853013306,3.17051631032791,0.0877847076721054,0.545230170561144
808,2,0.33539633446668,3.70135995605813,2.03444085571539,0.501340781195189
808,3,0.0699215046821597,2.83933384801989,1.21995005629851,0.298075074532047
808,4,0.0814568361621257,2.97078615717328,-0.1723683323316,0.268973001223838
808,5,0.119805162189545,2.90076197749017,0.956266824208683,0.0563103278027758
808,6,0.0600384060065607,2.78077175116511,-0.532363004142291,0.20986186670484
809,1,0.218444860204494,3.23657846291573,0.0501257208250794,0.302038819933964
809,2,0.140108713929962,3.14943337899942,-1.501468666191,0.500663285794119
809,3,0.152399171292767,3.21975763665434,1.58325742625147,0.472132794734486
809,4,0.093956951074761,2.99399837188896,0.279679795987596,0.338255593136029
809,5,0.067070705113243,2.94680286793861,-0.712511856927346,0.489964103069546
809,6,0.0605400155979804,3.36072625591929,-1.69862976409427,1.03798466756828
810,1,0.273620261452859,3.74462952115768,-0.471280470209218,0.582868379859918
810,2,0.159220607219045,3.42255389726757,-0.917071740449768,0.976366003929807
810,3,0.0502231252481662,2.97803074883721,-1.07596200219337,0.620718787379959
810,4,0.0853460175746929,3.10478022950239,0.135959455850402,0.753561408980181
810,5,0.107546572078794,3.14015153912938,0.564275326164541,0.56380164374005
810,6,0.070660491366967,3.03796985033869,0.107784207555943,0.366973056949391
811,1,0.241981926713354,3.9385927744155,1.40795189203794,0.723031091007228
811,2,0.217131605385793,3.31180472917772,0.418789740109658,0.374530609994094
811,3,0.117843156286642,3.33429257376202,1.35603939319538,0.766641953332957
811,4,0.0747350476803065,2.94459103161827,-0.0355893768418303,0.398178028670276
811,5,0.0717694180547336,2.89812231110855,0.3173137555484,0.423850498373215
811,6,0.0672367114585966,2.83001008552856,0.102162493811937,0.156656127287139
812,1,0.160012227828752,3.1638063965755,-0.735637743000052,0.264071780549648
812,2,0.273225602905118,3.60357238675726,0.695835063817676,0.582931434480396
812,3,0.055373791810082,3.19783927708406,-0.456290463816454,0.954199388131777
812,4,0.120742561104265,3.22797177766318,1.33877376696804,0.723159082072015
812,5,0.0965690305745783,3.02182897937011,-0.254033004062013,0.469315746151483
812,6,0.0741471763322569,3.53434448681864,-0.1954395669339,1.20154127924665
813,1,0.182398030575742,3.36080931835484,0.435595173482364,0.929060585239796
813,2,0.17235302865173,3.12415577960878,-0.310729772315869,0.512134658204274
813,3,0.06467965625975,2.95523860652146,-1.50015219860729,0.478412301555912
813,4,0.0992097921870248,3.05895167155398,0.380921587096167,0.589784443445842
813,5,0.0700297811649546,3.22173360140279,-0.906063668074118,0.620486062006373
813,6,0.115856476752634,3.50917149638779,1.20421025592828,0.905440550914371
814,1,0.255135260452105,3.44857677496961,0.899473449489471,0.123976323246848
814,2,0.154877543910254,3.14189360718222,0.33454034757158,0.342071944671924
814,3,0.0885044443336077,2.90767454117796,0.309433408758263,0.276373139310086
814,4,0.0990618228049269,2.94138012811676,0.498866484196683,0.59278487291848
814,5,0.0857565090538751,2.90427443864022,0.0344589995694034,0.320611092461098
814,6,0.119427034197225,2.93202200150624,1.21016563721119,0.117179950489381
815,1,0.191518410523694,3.36301375604383,-0.461858356996342,0.528056974103774
815,2,0.155888337987278,3.17361594470695,-1.35535889848619,0.328915537057437
815,3,0.103830594174197,3.09356686455549,0.444804098833895,0.361582871685535
815,4,0.172693498541429,3.39203823221748,2.48515304683115,0.773053864568457
815,5,0.0668486090619547,3.13127029961244,0.821944261930871,0.655523039458252
815,6,0.0679867596458046,2.93298990434144,0.694429028872613,0.294119171893214
816,1,0.188009325367491,3.15875926413463,-0.477144178371386,0.411565245998491
816,2,0.208068731273533,3.18491900141383,-0.444792432045752,0.33689338621033
816,3,0.0808961742564623,3.07865664874527,0.168052776365744,0.313021691651782
816,4,0.126473573614356,3.09384223250851,1.44363207618025,0.459123587651061
816,5,0.0671800301689132,3.12227336725816,-0.399417014522265,0.857754342094241
816,6,0.103879600325854,3.00728661037124,-0.444615637829897,0.276659125213562
817,1,0.173005363066791,3.16945340270702,0.326630624802728,0.267599992548859
817,2,0.201637649179782,3.72767648790886,0.182150076195581,0.593101671698265
817,3,0.0799954363836008,2.81762212317591,-0.450782177510743,0.351486802879164
817,4,0.0815487917425556,3.08930942709932,-0.915052697390519,0.635609280136833
817,5,0.129261502017417,2.93802985334915,0.957799706914487,0.461877183129643
817,6,0.0948912567057759,2.96192747750139,-0.0985935307823623,0.449266872590443
818,1,0.127809182603897,3.16035941300137,-1.45366773324637,0.488489149922168
818,2,0.261649292744206,3.76351174684903,0.373657883349632,0.780181331715824
818,3,0.0550471678044952,2.92044463401009,-1.38267479578146,0.599008197390367
818,4,0.103988456810831,3.0523025243887,-0.0979020641970006,0.655147152134664
818,5,0.0657190769291401,3.14973304062751,-0.546573049359845,0.600934352282244
818,6,0.112211789000985,2.98478750813756,-1.02335348329056,0.474393334601205
819,1,0.162530502645095,3.12570489427928,-0.761023503314395,0.328829750067885
819,2,0.281859127603679,3.53761118001765,0.779000646789295,0.414465081287462
819,3,0.0845516523857174,2.90960047167824,-0.748559997596792,0.29303869595515
819,4,0.0833749268850068,3.03172538948241,-0.108916105234604,0.690729436722609
819,5,0.0392583469770923,2.64022886217829,-1.95001434833305,0.133144109044857
819,6,0.0907563372103051,2.94796159263804,0.313773397718058,0.556354584550894
820,1,0.275861328765242,3.71114035791895,-0.0514813085178195,0.449066750467162
820,2,0.147740446092852,3.15744825085345,-0.660914970204319,0.41036099903114
820,3,0.0991592356844547,2.95703657714906,-0.138241507280197,0.644627050666996
820,4,0.0797937856665752,2.93507980593231,-0.197653046764016,0.550661302012412
820,5,0.0479822826613676,2.93917759050203,-2.10907555259496,0.523028986082951
820,6,0.0811479359324777,2.73499376727467,-0.917094887920265,0.171128881450143
821,1,0.285110136752122,3.29659290687185,0.6126539103754,-0.223435883246521
821,2,0.219543278699607,3.31652118933865,-0.588505718376412,0.210410550145851
821,3,0.0812861792404088,2.97510583641845,-0.540039795189451,0.447129105907066
821,4,0.0453602315425662,3.11209513185626,-0.763151991863983,0.707830027941717
821,5,0.105216862974699,3.16835061765494,0.883318604004107,0.376588129002442
821,6,0.0658814804095651,2.66625849028776,0.471357731287452,0.0481614202393665
822,1,0.123132873881935,3.07568726740369,-1.36664377615583,0.508867087324062
822,2,0.160998805326826,3.18942712952288,-0.342801932268184,0.632989886650101
822,3,0.163005063740482,2.92020304073502,2.18958053417978,-0.0120471336705799
822,4,0.0845916298919701,3.11715216266796,1.25554821523516,0.59237030681532
822,5,0.100338249083849,2.86931528810509,-0.406610910593764,0.258673550299015
822,6,0.13430819191706,3.12713958718258,0.591940408893359,0.504594287980214
823,1,0.0913241834713129,3.14304615204729,-2.25951249981515,0.36497226393257
823,2,0.261274182313574,3.56017128289247,1.06537931062958,0.52774868872533
823,3,0.0682155163793353,2.85081482562518,-0.943519424063273,0.331014366292023
823,4,0.0771328656052322,2.76097895535425,-0.741048413229056,0.084016093907593
823,5,0.13354710357706,3.38159017255472,1.29990656898277,0.897596224667651
823,6,0.100194183050979,2.8194015440384,-0.405719570098673,-0.0383378254483877
824,1,0.184469793974244,3.15224637867592,-0.331473574602245,0.381845682069591
824,2,0.320837568047332,3.85774876497253,1.89764227117347,0.494484207440056
824,3,0.0820417965198594,3.11732628776149,0.870370975868629,0.492059735313314
824,4,0.0317091869375902,2.8525106595133,-1.69990406119851,0.530953935846717
824,5,0.0902671767001368,2.83363120255819,-0.579852689371746,0.232680436946175
824,6,0.0924171547350878,3.08153020818358,-0.45797744772724,0.503339448443087
825,1,0.160964680555191,3.43425286454743,0.309661974030925,0.935436141806445
825,2,0.169486754705739,3.35581204816761,-1.22602182632685,0.526149259651849
825,3,0.10351095349364,2.82031105975569,0.0888059638546601,0.210870183419288
825,4,0.0914191112170391,3.05449102971404,-0.0799283331414514,0.710859954435124
825,5,0.120027031699453,3.22928424924798,-0.0169428612798456,0.643867760691811
825,6,0.09756212050309,2.93285715114854,0.311778646125117,0.278599383027872
826,1,0.199970092430195,3.46201089031551,-0.873147768355773,0.838602561890131
826,2,0.167565648448134,3.12482220635955,-1.08224421423792,0.401574356707557
826,3,0.0761254868117875,3.16610672191158,-0.0723433584651624,1.08504293799631
826,4,0.121424295073465,3.00761358183811,-0.976082084252373,0.360013800414993
826,5,0.074292246778396,3.04521002975736,-0.312643646903865,0.809899226976966
826,6,0.0802137702987892,3.08652563241095,-0.472029053370808,0.550811432772777
827,1,0.159402821127795,3.47800565648071,-0.70586877444952,0.664171947223778
827,2,0.268197054161362,3.5744347565403,1.21137448787225,0.358303565161167
827,3,0.0779206056819581,2.89806976708118,-0.924407336554874,0.470708267614518
827,4,0.104310403746028,3.12371298808463,0.763899689890001,0.63531796681036
827,5,0.0803535267125721,3.16765076521956,-0.163071658943482,0.591565842310016
827,6,0.0815669626452592,3.03322028479821,0.136608452813432,0.60034650798513
828,1,0.154303138734162,3.26226251023041,-0.908915604019201,0.538291155590052
828,2,0.270321198442907,3.50823560155224,0.303310182374703,0.586613616923958
828,3,0.0723988315346143,2.97744877303496,-1.514065506448,0.628542493108004
828,4,0.0560975157414766,3.05857394352642,-0.714538363138652,0.832444983540157
828,5,0.0964748252271484,3.04483620536552,0.224519236219925,0.454306593137066
828,6,0.0696592679727786,3.08810402787539,-1.30002019872111,0.752354487133551
829,1,0.125826635146079,3.16642964649275,-0.820925395424107,0.523726381838175
829,2,0.194657462086538,3.36161262404074,0.164389970366423,0.768282654093433
829,3,0.0928031734338598,2.9909034626336,1.35584467970751,0.578576034439341
829,4,0.128305199642238,3.14723880008478,0.728083061720409,0.609640332494859
829,5,0.0510802336004562,2.80890371767561,-1.71737968479078,0.448976050288085
829,6,0.17650645643635,3.16650450573455,1.74601710834283,0.50867451923643
830,1,0.355076354028785,4.18784819869906,2.72607296101169,0.734276578072083
830,2,0.180411791368515,3.38661070375609,-0.724594130858356,0.673093629751608
830,3,0.0412723174197556,2.72755315182628,-3.08505971373231,0.124962984023717
830,4,0.0629134100162918,2.90904497450516,-0.327142090748044,0.434209001295646
830,5,0.0707313243016206,3.26068817078218,-0.439116948232679,0.842923038819914
830,6,0.046255469129242,2.85814243942267,-1.664105546106,0.561267708515018
831,1,0.203620788576213,3.51656691511216,0.293446446196033,0.771057859943896
831,2,0.130225860714196,3.45054930098017,-0.613125194297916,0.820041210528661
831,3,0.163737083157125,3.21737987303848,1.49846780347973,0.655911207797621
831,4,0.090537138640011,3.09445665107417,-0.675498373947871,0.427637894512169
831,5,0.0538279034942667,3.42246342620168,-1.28466766073468,1.10814458996883
831,6,0.0850221074173662,2.74749564581605,-0.274029319169638,0.0165766327597373
832,1,0.19112255982085,3.32717312114804,0.060553362898439,0.118691080046174
832,2,0.216759862416863,3.55413381245169,-0.352329968318292,0.603245281695168
832,3,0.0741438490638133,3.22849183818227,-1.46827420640324,0.510135067700562
832,4,0.0592338409382779,2.79678587699845,-1.48324318202849,0.249321779254573
832,5,0.0944617615803071,2.87815321041532,0.217435117106002,0.357425659567406
832,6,0.0948079062214599,3.40829933293055,0.473043235347,1.08812611774132
833,1,0.257081054796609,3.632571024321,0.499188624055257,0.851833145787842
833,2,0.188925550639572,3.30285198484331,0.375763694078287,0.263465516583514
833,3,0.0854509301311272,3.20162429729332,0.943962063813044,0.595998872969016
833,4,0.0782740049884307,2.80739387248899,-0.0933288549659286,0.259914106686123
833,5,0.0794347087437134,3.15096160267187,-0.674782756340589,0.830828512104654
833,6,0.0972961818231626,2.77620152589753,-0.565202888468006,-0.130261647386058
834,1,0.113629571089556,2.87927382688442,-1.45292980214536,0.0333592223765031
834,2,0.153683573344412,3.40003339965211,0.0892846921624928,0.683918302641869
834,3,0.162847279256903,3.09671289756489,1.13338330080937,0.170392403897985
834,4,0.0881738910060419,3.03773419775446,0.158798794202883,0.627368892551599
834,5,0.168035237907355,2.9904462300189,1.30717390287482,0.023683653312235
834,6,0.0886984196986707,3.28578136411495,0.679100418474733,0.7186428988908
835,1,0.16317929088516,3.4872754729339,-1.31145226650864,0.660510827289263
835,2,0.143553146744235,3.23686969063216,-0.861556019230994,0.61322010057777
835,3,0.120117754318041,2.93751724696138,1.56791652316892,0.301270116904969
835,4,0.0949481373537812,3.03111289488794,-0.892770548112992,0.584881846231606
835,5,0.083337159718804,2.9470654964829,-0.129606400937097,0.574155060730829
835,6,0.127588702735308,3.09062011306971,2.07153576734909,0.185595993161845
836,1,0.155218726393852,3.1182869214888,0.0445060206141041,0.31585101121377
836,2,0.261616159140417,3.75166771671289,1.88260421429861,0.671866857171702
836,3,0.0728306964829121,2.91118795623238,0.12374864141426,0.424179178603228
836,4,0.080705193426286,2.82973221116135,0.319261248943737,0.227869133654267
836,5,0.122375231644495,2.99526141382514,1.48486997004758,0.393424731793426
836,6,0.123803975583415,3.19830046569703,1.52563410678999,0.624855572937963
837,1,0.13555569011162,3.27544797048707,0.16435220831976,0.697484173413698
837,2,0.217763567635364,3.56808821344751,-0.232804482050189,0.778161569658044
837,3,0.100743390986575,3.27560939610537,0.882224819269099,0.641729597573677
837,4,0.110118491371738,3.07490735012873,0.270755406909461,0.514979709001824
837,5,0.0868267021031838,2.91023821160646,-0.43816346848747,0.405585608083252
837,6,0.100354266857861,2.94019355124151,0.251165862921526,0.445008261138036
838,1,0.191261874718127,3.17370492103107,0.334077939002083,0.344694109715868
838,2,0.100177223853941,3.06464183711486,-1.64934006599109,0.817768203085275
838,3,0.0846822593150069,3.04124487730295,-1.31740569165954,0.37658161182028
838,4,0.108546536479035,3.06893741671153,-0.566753336705826,0.407065803004699
838,5,0.099688028991444,2.89789940526335,-0.32571659043563,0.389556113336836
838,6,0.143116249066546,3.22071196829317,1.41753633775905,0.515258921995152
839,1,0.204794344801474,3.07285145989907,-0.477182301650581,-0.0426316448309864
839,2,0.176272165101921,3.21118719888342,-1.97188551205101,0.385956085029548
839,3,0.0514576322741423,3.00851246135265,0.108464291781105,0.839504135613958
839,4,0.094556975573737,3.16230538026326,1.2552154034681,0.8588913658061
839,5,0.112598235369578,2.99599998614117,-0.11172790202264,0.403240806990069
839,6,0.0914289631113898,3.05599777894923,-0.746252936512202,0.724546387049315
840,1,0.136990316524482,3.37663820441509,-1.25998281545077,0.962761226907341
840,2,0.137065089330498,3.14135801949086,-0.805190945225316,0.45001452133087
840,3,0.134512803745632,2.86262279613105,0.581703123156851,0.0615333249172323
840,4,0.13494856393041,3.17210150290037,1.82515230551845,0.774856337365841
840,5,0.141236932585252,3.27776762526763,1.85433080364147,0.750657625053798
840,6,0.0784102244614617,3.10008257334354,0.476508278237196,0.685208162711736
841,1,0.292440703626484,3.55254684881908,-0.122972036502072,0.359997425268037
841,2,0.133822624358623,3.25132315412991,-1.05586820297396,0.440265680650805
841,3,0.129501444544,3.07629946608618,-0.694608875421563,0.645752952685818
841,4,0.0378889800608594,2.99690848393881,-0.740324095110275,0.777443311191652
841,5,0.0782571739063175,3.08740061528153,-0.0891143893567706,0.710685495518447
841,6,0.0717302592651984,3.49486953614553,0.0842988856451915,0.948556595075548
842,1,0.303482774754345,3.6189049635027,0.787290885457444,0.28825944143836
842,2,0.14524340764346,3.11374649363703,-0.143001030553904,0.312110715214418
842,3,0.0601505276760457,3.08479124693788,-0.442359212802099,0.804767226042044
842,4,0.0472996122320713,2.92654073579052,-0.629353808624606,0.727455085968073
842,5,0.0839164363261601,2.89216580176766,0.227611203903004,0.405885791368625
842,6,0.169024539926757,3.2331844944373,2.17392719217619,-0.00195568143198421
843,1,0.181521902979908,3.52259690371673,-0.00461559173503236,0.886689975529496
843,2,0.165635933799739,3.31487994766989,-0.325765314462021,0.592581125238186
843,3,0.13163109127366,3.27711485717291,1.61271575406091,0.393454806953624
843,4,0.133320787497487,3.19173340154395,2.11068322287191,0.534960953630327
843,5,0.0717926371805951,3.01454189422775,-1.41544815793648,0.675443389043126
843,6,0.0678532343079261,3.1173177129792,-0.624844753882749,0.603736105836929
844,1,0.257180979796387,3.52860339226022,0.899235631695986,0.577729795421684
844,2,0.203843530174684,3.35649848372365,0.819464955184136,0.384746622977625
844,3,0.111578324739707,2.8352514948922,1.66708321133137,0.144344237437552
844,4,0.0784206168507558,3.22140543823552,-0.989547946164094,0.793315128402438
844,5,0.0470231754054885,3.02704330729001,-0.0181772798397435,0.692768430413907
844,6,0.105873170676194,3.25534316041909,1.31751778633768,0.780410938951128
845,1,0.20746562250483,3.20255914553085,0.226304313271289,0.10945826119686
845,2,0.177886219148221,3.32564631501572,-0.629456474299175,0.661724562713963
845,3,0.092062481203783,3.15431795288857,-1.12898369364335,0.503475605683239
845,4,0.0828251807843557,2.95218586332724,-0.403973923363937,0.549657996080685
845,5,0.0716297359953331,3.0550101390863,0.77671596904145,0.539712198634098
845,6,0.0902627393195033,2.92341612713795,-0.749105365784561,0.409634705776482
846,1,0.186173260802755,3.29518400145515,0.144846020878015,0.458794827437956
846,2,0.22426510165982,3.42970332928724,-0.56251295193605,0.387905618091927
846,3,0.0630080001093359,2.89560833268701,-0.513715985365089,0.634343229071122
846,4,0.0754966323283904,3.30821144637027,-0.40520608766613,0.760098564911603
846,5,0.0821798534559095,2.85997411215622,-0.228066210796188,0.415998169640459
846,6,0.132520369148876,3.00398922466519,-0.0151279623736253,0.582394418487829
847,1,0.221673716866899,3.36786644260971,-0.222124969213212,0.41269725688212
847,2,0.168923674630231,3.21739212704264,-0.0985896735865865,0.527548296432027
847,3,0.104275036804185,3.11891489520757,-1.25598480437129,0.601259991446299
847,4,0.0942669605510419,3.16417223410689,-0.0926581654394543,0.684137594037163
847,5,0.0835409366388555,3.1204258697268,0.29608152329937,0.588275209223225
847,6,0.105901488244013,2.9898253150029,0.0216555429372757,0.21817697674635
848,1,0.295193406425855,3.50902114286367,-0.0513296770684857,0.502652592421879
848,2,0.145287850522258,3.03353863876574,-0.551138157508091,0.237677998917216
848,3,0.0453643870499199,2.9619992756021,-2.35228316450066,0.705490155504357
848,4,0.0895200975479514,2.92499835848586,0.469361846232301,0.352377905141571
848,5,0.0629615364847854,3.00924796483856,-0.419350936663948,0.596647160595532
848,6,0.047389106084718,2.70596706657501,-2.50756060996693,0.137783041445685
849,1,0.194029589668395,3.12619238812772,0.220085745890353,0.201794177453152
849,2,0.186103802597323,3.34670638999886,0.0950644857364804,0.59321503551088
849,3,0.0838686986078065,2.98798999959763,-0.666361427391257,0.429679979904458
849,4,0.0998612882050933,2.90028871396598,1.60363056824027,0.0956724709883875
849,5,0.0652447649380153,3.05251120181436,0.257289495957434,0.690939930569567
849,6,0.121753958876745,3.06309391900435,-0.187201022660701,0.626453294032695
850,1,0.1701132969622,3.32092552359251,-1.44176219671417,0.636082271299644
850,2,0.234447115107142,3.12903735962206,-0.835239001390523,0.0919143893628361
850,3,0.0965954713594029,2.9135074714497,-0.515740016020036,0.172406547257859
850,4,0.0581978445704928,2.81394409987533,-2.64479712112134,0.455873073868844
850,5,0.0673617935773723,2.91647650971648,-0.464125589748962,0.367324739317192
850,6,0.0917728801736394,3.1677995963286,0.508456674092805,0.636404398823104
851,1,0.161180212353875,3.17694642251742,-0.499032815182302,0.576515236408688
851,2,0.281712445645672,3.52208467989976,0.656341557189041,0.332197383082991
851,3,0.0420253964355697,2.97763617449535,-1.32497610340964,0.790491774991323
851,4,0.048789009059828,3.16647425760743,-0.932400221628487,0.744539313840034
851,5,0.0855036854258812,3.04394095197541,0.43013290578427,0.601891461588998
851,6,0.141152625716853,2.87519754317663,0.628450583307871,-0.0467237848701632
852,1,0.297915967076365,3.61005212579759,1.02798568023036,0.50660025781413
852,2,0.151021792252078,3.24457851868767,-1.53380741430172,0.517973334705369
852,3,0.108750044313258,3.11789234821522,0.0847451125713256,0.414099130107474
852,4,0.115661939159308,2.97263952151538,1.29533044195714,0.254253686227144
852,5,0.0927894970719238,3.28117683937141,1.04727451325863,1.00840221656602
852,6,0.0282111462781094,2.98414088111332,-1.42212000888696,0.648400319068397
853,1,0.204895458003017,3.25414432111637,-0.596008813517928,0.174268254296554
853,2,0.280743681227453,3.48843517319853,0.827893529232735,0.312139023049356
853,3,0.0528013983820215,2.79888722052018,-1.65854017135824,0.388821841985724
853,4,0.0909587729343847,3.22684255408393,-0.684435134551299,0.724961882670042
853,5,0.0545737444717073,3.05288253452607,-1.30277700888076,0.713033120214022
853,6,0.0662633727273977,2.94014482283858,-0.0484585594073138,0.629592935077015
854,1,0.269242153732434,3.42470609397066,0.4738145472279,0.136535902525135
854,2,0.2003521449119,3.39362291096667,2.01314258666489,0.446331983621849
854,3,0.0556551596656077,3.14498399608145,-0.795105888616372,0.94870891366737
854,4,0.062332247223535,3.08108261498485,-0.0263582177238802,0.598661846833415
854,5,0.0811639726441456,2.87736715893513,0.0797724025710762,0.189863487437607
854,6,0.123224430104112,2.95590404390345,0.853531205023002,0.205999901994106
855,1,0.169514628972,3.20426162612856,0.364664066651454,0.556473091444118
855,2,0.256812116594385,3.25894420615772,-0.0300982983964769,0.105655305632279
855,3,0.059186793084135,3.02412867409545,-1.65915154667787,0.659661457240275
855,4,0.102264411495168,3.15632223038525,0.715376579767966,0.726216766840545
855,5,0.082655252309521,3.16911862114835,0.8003931923371,0.677626501842594
855,6,0.130096578483844,3.20483391039268,0.568794244891833,0.447825259314189
856,1,0.155831906146822,3.13733902815157,0.0422488076200706,0.392577776475004
856,2,0.20388809773827,3.3528107809819,0.891733117230668,0.356105401566088
856,3,0.16645994373087,3.20105252186389,2.60899599888904,0.531017478685405
856,4,0.0673607940844649,2.83283842827649,0.196082066211726,0.37033969841676
856,5,0.0612905762575124,2.81735581941167,-0.461438687971665,0.328106193685505
856,6,0.125870292891481,3.0637079435255,1.48970348271121,0.38124605867237
857,1,0.163838300778253,3.130584264593,-1.43915922759696,0.415412898766305
857,2,0.22844479900258,3.39930010045366,0.681993807010608,0.279598989343572
857,3,0.121395655260354,3.14483305013685,0.388155345136565,0.682859731971465
857,4,0.094488992112786,3.17703616673507,-0.262678200958421,0.726501030290073
857,5,0.109994925664935,3.16185183017581,1.54604217684964,0.504897357506736
857,6,0.0604972469730313,2.85732639376766,-1.07650094798475,0.145536988205931
858,1,0.133292752638292,2.99382849778915,-1.45162571349016,0.253165736681538
858,2,0.225564397655674,3.74991740134735,0.598366221632947,0.753510802681502
858,3,0.073699110554873,2.92913455995259,-0.0275256822158062,0.503768832463732
858,4,0.0585463931025149,2.97568131335599,-0.295964450976968,0.681898839531653
858,5,0.166655074882784,3.34842053957723,1.90134736720844,0.658321075201199
858,6,0.114121019428985,3.27912516886871,0.684925935136255,0.851639893631889
859,1,0.195522332789153,3.31956908854588,-0.252883235857766,0.755752669918619
859,2,0.256397687234938,3.42586496081507,0.323861844997997,0.541060259402608
859,3,0.0649443019757258,2.86054271685179,-2.11160229983109,0.357148839819214
859,4,0.0748064060143344,3.19401666310989,-1.4889129081439,0.648666355626015
859,5,0.0825184417329756,3.02762874398887,-0.146544159293332,0.421280278737446
859,6,0.0773024312751824,3.06071076970802,0.0330775589047625,0.644830085628446
860,1,0.177759720021921,2.95546932618736,-1.76543339866397,0.0621542428327894
860,2,0.172357817826239,3.13552370675974,-1.01324161455651,0.226590077950712
860,3,0.155536335368546,3.04691112757909,1.10170954571986,0.317114008430793
860,4,0.064927025950979,2.85289178007579,-0.468081696442579,0.36392022517277
860,5,0.0944758920783216,3.45952575732519,-0.308373456174996,1.01621949307963
860,6,0.0609198333236914,3.14596683872544,-0.402915675066636,0.73774647351268
861,1,0.176818063236484,3.2005001255064,-0.188733329838671,0.466921655107701
861,2,0.176892635763657,3.51782165206222,0.900397651956807,0.812592512568017
861,3,0.0773458647945788,2.89345822469212,-0.204275601287403,0.402642355968044
861,4,0.174252627597067,3.09891111401537,0.656468547367902,0.183285262401352
861,5,0.0669427660907378,2.82906929252686,0.336131165322788,0.315142310324041
861,6,0.127197828467561,2.91277557109842,0.990204080449746,0.0833542154959097
862,1,0.184997008845838,3.26245434930015,0.0366839695310348,0.42310108536808
862,2,0.191574321677719,3.3072312948165,-0.621949434066862,0.540646892207139
862,3,0.0650752651946316,2.84062878170765,-0.809962037890766,0.27141107675049
862,4,0.124596889205444,3.22243925543059,0.657978616398953,0.630786434553204
862,5,0.137220552152511,3.06067424152531,0.800191321298789,0.249981396848012
862,6,0.0632287055802749,2.9040451809579,-1.35909350327081,0.310060510121605
863,1,0.173143667873062,3.07009449210993,-0.296265059046864,0.314706201393199
863,2,0.185579163222657,3.07151915375286,-0.570400353346252,0.334108826539197
863,3,0.0748283065520809,2.96309905879223,-0.603538473874334,0.606651875854655
863,4,0.12631740057521,3.0236364889454,0.212571985354014,0.726880620074146
863,5,0.0722799923317859,2.88254902260163,-0.43738969816905,0.232963898932171
863,6,0.109549124954383,3.21254343570565,0.277875347279825,0.697885860411674
864,1,0.110438054531183,2.9898810335058,-2.32362972567517,0.110158033880081
864,2,0.266797579432284,3.43064427268705,-0.0525939278369708,0.283985486493503
864,3,0.0746084780362459,3.17114091955732,-0.424590296094998,0.733826433666243
864,4,0.0777495353918343,2.99251729808901,-0.947884769370511,0.690345489338934
864,5,0.0760172625481347,2.91727708225532,0.0547095134395863,0.378906274992816
864,6,0.102826563281543,2.95766639515043,-1.50374017344068,0.301356830367346
865,1,0.239508589031596,3.34959811868719,1.37744776691807,0.430335588331214
865,2,0.182242374725029,3.40194616390959,-0.750943221229842,0.580164662694141
865,3,0.0850791786430469,3.01763783739504,0.416542131758765,0.388180965888834
865,4,0.140815473585413,3.2261608494931,1.41584582868948,0.606468510357167
865,5,0.0799208895180312,2.94289397239852,-0.249531142777797,0.71627200869251
865,6,0.0843338309135564,3.04763052605855,0.247144385995262,0.709190566377413
866,1,0.250815340067987,3.43012736324179,0.854395199035514,0.31311702197891
866,2,0.154121205425858,3.34666135223552,-0.572463038032713,0.669942333156302
866,3,0.0781505458671799,2.970802199997,-1.36880682553626,0.615489717689305
866,4,0.0961630159258703,3.07536160441713,0.781342836326919,0.696877198644599
866,5,0.0503215419775436,2.86177250683286,-0.820322821257323,0.340755218142279
866,6,0.0881377392117554,3.2800470726673,0.705967482086174,0.888047714766663
867,1,0.157371542694218,2.98362725440461,-0.0825373641714807,0.233680809872099
867,2,0.23384298873525,3.40718210431979,-0.432598013683049,0.392508551526218
867,3,0.120272192046035,3.020328617199,0.533867912146477,0.598823404091034
867,4,0.0710809350866876,2.73403273647874,-0.335340053395214,0.024756352637862
867,5,0.134938673779231,2.89212669737388,1.14290634686079,-0.0410748119154299
